frame_id,gt_count,pred_count,error,abs_error,squared_error,absolute_percentage_error
0,16,7,-9,9,81,0.562500
1,16,10,-6,6,36,0.375000
2,16,8,-8,8,64,0.500000
3,16,8,-8,8,64,0.500000
4,16,9,-7,7,49,0.437500
5,16,8,-8,8,64,0.500000
6,16,9,-7,7,49,0.437500
7,17,10,-7,7,49,0.411765
8,17,9,-8,8,64,0.470588
9,17,9,-8,8,64,0.470588
10,17,10,-7,7,49,0.411765
11,17,10,-7,7,49,0.411765
12,17,9,-8,8,64,0.470588
13,17,10,-7,7,49,0.411765
14,17,9,-8,8,64,0.470588
15,16,10,-6,6,36,0.375000
16,16,8,-8,8,64,0.500000
17,16,8,-8,8,64,0.500000
18,16,8,-8,8,64,0.500000
19,16,9,-7,7,49,0.437500
20,17,9,-8,8,64,0.470588
21,17,12,-5,5,25,0.294118
22,17,9,-8,8,64,0.470588
23,16,8,-8,8,64,0.500000
24,16,7,-9,9,81,0.562500
25,16,8,-8,8,64,0.500000
26,16,7,-9,9,81,0.562500
27,16,8,-8,8,64,0.500000
28,16,8,-8,8,64,0.500000
29,17,7,-10,10,100,0.588235
30,16,7,-9,9,81,0.562500
31,17,8,-9,9,81,0.529412
32,17,7,-10,10,100,0.588235
33,17,8,-9,9,81,0.529412
34,17,9,-8,8,64,0.470588
35,17,9,-8,8,64,0.470588
36,16,7,-9,9,81,0.562500
37,16,8,-8,8,64,0.500000
38,16,6,-10,10,100,0.625000
39,15,7,-8,8,64,0.533333
40,15,7,-8,8,64,0.533333
41,15,7,-8,8,64,0.533333
42,15,7,-8,8,64,0.533333
43,15,6,-9,9,81,0.600000
44,15,8,-7,7,49,0.466667
45,15,8,-7,7,49,0.466667
46,15,10,-5,5,25,0.333333
47,15,10,-5,5,25,0.333333
48,15,8,-7,7,49,0.466667
49,15,8,-7,7,49,0.466667
50,15,8,-7,7,49,0.466667
51,15,8,-7,7,49,0.466667
52,15,10,-5,5,25,0.333333
53,15,10,-5,5,25,0.333333
54,16,9,-7,7,49,0.437500
55,16,11,-5,5,25,0.312500
56,15,10,-5,5,25,0.333333
57,15,8,-7,7,49,0.466667
58,15,9,-6,6,36,0.400000
59,15,7,-8,8,64,0.533333
60,15,7,-8,8,64,0.533333
61,14,6,-8,8,64,0.571429
62,14,8,-6,6,36,0.428571
63,14,8,-6,6,36,0.428571
64,15,6,-9,9,81,0.600000
65,15,6,-9,9,81,0.600000
66,15,7,-8,8,64,0.533333
67,15,9,-6,6,36,0.400000
68,15,9,-6,6,36,0.400000
69,15,9,-6,6,36,0.400000
70,15,7,-8,8,64,0.533333
71,15,8,-7,7,49,0.466667
72,15,9,-6,6,36,0.400000
73,15,8,-7,7,49,0.466667
74,15,9,-6,6,36,0.400000
75,15,10,-5,5,25,0.333333
76,16,9,-7,7,49,0.437500
77,16,7,-9,9,81,0.562500
78,16,7,-9,9,81,0.562500
79,16,7,-9,9,81,0.562500
80,15,8,-7,7,49,0.466667
81,15,7,-8,8,64,0.533333
82,15,7,-8,8,64,0.533333
83,15,7,-8,8,64,0.533333
84,15,9,-6,6,36,0.400000
85,15,9,-6,6,36,0.400000
86,16,9,-7,7,49,0.437500
87,16,8,-8,8,64,0.500000
88,16,8,-8,8,64,0.500000
89,16,8,-8,8,64,0.500000
90,16,8,-8,8,64,0.500000
91,16,8,-8,8,64,0.500000
92,16,9,-7,7,49,0.437500
93,16,7,-9,9,81,0.562500
94,16,7,-9,9,81,0.562500
95,16,8,-8,8,64,0.500000
96,16,8,-8,8,64,0.500000
97,16,8,-8,8,64,0.500000
98,16,8,-8,8,64,0.500000
99,16,8,-8,8,64,0.500000
100,17,8,-9,9,81,0.529412
101,17,8,-9,9,81,0.529412
102,15,7,-8,8,64,0.533333
103,15,7,-8,8,64,0.533333
104,15,8,-7,7,49,0.466667
105,14,8,-6,6,36,0.428571
106,14,8,-6,6,36,0.428571
107,13,7,-6,6,36,0.461538
108,13,6,-7,7,49,0.538462
109,13,7,-6,6,36,0.461538
110,13,7,-6,6,36,0.461538
111,13,6,-7,7,49,0.538462
112,12,7,-5,5,25,0.416667
113,13,7,-6,6,36,0.461538
114,13,6,-7,7,49,0.538462
115,13,5,-8,8,64,0.615385
116,14,6,-8,8,64,0.571429
117,13,6,-7,7,49,0.538462
118,13,5,-8,8,64,0.615385
119,14,5,-9,9,81,0.642857
120,14,7,-7,7,49,0.500000
121,13,7,-6,6,36,0.461538
122,13,7,-6,6,36,0.461538
123,14,7,-7,7,49,0.500000
124,13,5,-8,8,64,0.615385
125,13,5,-8,8,64,0.615385
126,14,6,-8,8,64,0.571429
127,14,7,-7,7,49,0.500000
128,15,6,-9,9,81,0.600000
129,15,7,-8,8,64,0.533333
130,14,6,-8,8,64,0.571429
131,15,6,-9,9,81,0.600000
132,15,4,-11,11,121,0.733333
133,17,4,-13,13,169,0.764706
134,17,6,-11,11,121,0.647059
135,18,4,-14,14,196,0.777778
136,17,5,-12,12,144,0.705882
137,17,4,-13,13,169,0.764706
138,17,5,-12,12,144,0.705882
139,17,5,-12,12,144,0.705882
140,17,4,-13,13,169,0.764706
141,17,4,-13,13,169,0.764706
142,17,5,-12,12,144,0.705882
143,17,5,-12,12,144,0.705882
144,17,6,-11,11,121,0.647059
145,16,6,-10,10,100,0.625000
146,16,6,-10,10,100,0.625000
147,16,6,-10,10,100,0.625000
148,15,5,-10,10,100,0.666667
149,15,7,-8,8,64,0.533333
150,15,7,-8,8,64,0.533333
151,15,7,-8,8,64,0.533333
152,16,7,-9,9,81,0.562500
153,16,6,-10,10,100,0.625000
154,17,9,-8,8,64,0.470588
155,16,9,-7,7,49,0.437500
156,16,8,-8,8,64,0.500000
157,15,8,-7,7,49,0.466667
158,15,8,-7,7,49,0.466667
159,15,9,-6,6,36,0.400000
160,14,10,-4,4,16,0.285714
161,14,8,-6,6,36,0.428571
162,14,7,-7,7,49,0.500000
163,14,8,-6,6,36,0.428571
164,13,8,-5,5,25,0.384615
165,13,7,-6,6,36,0.461538
166,13,7,-6,6,36,0.461538
167,13,7,-6,6,36,0.461538
168,13,10,-3,3,9,0.230769
169,13,10,-3,3,9,0.230769
170,13,10,-3,3,9,0.230769
171,13,10,-3,3,9,0.230769
172,12,10,-2,2,4,0.166667
173,12,9,-3,3,9,0.250000
174,12,10,-2,2,4,0.166667
175,13,9,-4,4,16,0.307692
176,13,8,-5,5,25,0.384615
177,13,9,-4,4,16,0.307692
178,13,8,-5,5,25,0.384615
179,13,8,-5,5,25,0.384615
180,13,7,-6,6,36,0.461538
181,14,8,-6,6,36,0.428571
182,14,9,-5,5,25,0.357143
183,14,9,-5,5,25,0.357143
184,14,9,-5,5,25,0.357143
185,15,7,-8,8,64,0.533333
186,15,8,-7,7,49,0.466667
187,16,7,-9,9,81,0.562500
188,16,7,-9,9,81,0.562500
189,16,8,-8,8,64,0.500000
190,16,8,-8,8,64,0.500000
191,16,7,-9,9,81,0.562500
192,16,9,-7,7,49,0.437500
193,16,9,-7,7,49,0.437500
194,16,11,-5,5,25,0.312500
195,15,11,-4,4,16,0.266667
196,15,11,-4,4,16,0.266667
197,14,9,-5,5,25,0.357143
198,14,8,-6,6,36,0.428571
199,14,8,-6,6,36,0.428571
200,14,8,-6,6,36,0.428571
201,14,8,-6,6,36,0.428571
202,14,8,-6,6,36,0.428571
203,15,8,-7,7,49,0.466667
204,15,7,-8,8,64,0.533333
205,15,8,-7,7,49,0.466667
206,15,7,-8,8,64,0.533333
207,15,6,-9,9,81,0.600000
208,13,6,-7,7,49,0.538462
209,13,7,-6,6,36,0.461538
210,13,6,-7,7,49,0.538462
211,13,6,-7,7,49,0.538462
212,13,6,-7,7,49,0.538462
213,14,6,-8,8,64,0.571429
214,14,6,-8,8,64,0.571429
215,14,6,-8,8,64,0.571429
216,14,7,-7,7,49,0.500000
217,15,7,-8,8,64,0.533333
218,14,7,-7,7,49,0.500000
219,16,7,-9,9,81,0.562500
220,16,7,-9,9,81,0.562500
221,17,7,-10,10,100,0.588235
222,17,6,-11,11,121,0.647059
223,17,7,-10,10,100,0.588235
224,17,9,-8,8,64,0.470588
225,19,9,-10,10,100,0.526316
226,19,8,-11,11,121,0.578947
227,19,8,-11,11,121,0.578947
228,17,7,-10,10,100,0.588235
229,17,8,-9,9,81,0.529412
230,16,8,-8,8,64,0.500000
231,17,7,-10,10,100,0.588235
232,17,7,-10,10,100,0.588235
233,17,8,-9,9,81,0.529412
234,17,8,-9,9,81,0.529412
235,19,8,-11,11,121,0.578947
236,21,7,-14,14,196,0.666667
237,21,6,-15,15,225,0.714286
238,20,8,-12,12,144,0.600000
239,20,10,-10,10,100,0.500000
240,21,10,-11,11,121,0.523810
241,21,10,-11,11,121,0.523810
242,21,11,-10,10,100,0.476190
243,21,11,-10,10,100,0.476190
244,20,9,-11,11,121,0.550000
245,20,11,-9,9,81,0.450000
246,20,9,-11,11,121,0.550000
247,21,9,-12,12,144,0.571429
248,21,8,-13,13,169,0.619048
249,21,8,-13,13,169,0.619048
250,21,9,-12,12,144,0.571429
251,20,9,-11,11,121,0.550000
252,19,11,-8,8,64,0.421053
253,19,11,-8,8,64,0.421053
254,19,12,-7,7,49,0.368421
255,19,11,-8,8,64,0.421053
256,19,11,-8,8,64,0.421053
257,19,11,-8,8,64,0.421053
258,19,12,-7,7,49,0.368421
259,19,11,-8,8,64,0.421053
260,19,9,-10,10,100,0.526316
261,19,9,-10,10,100,0.526316
262,21,11,-10,10,100,0.476190
263,21,11,-10,10,100,0.476190
264,22,12,-10,10,100,0.454545
265,22,9,-13,13,169,0.590909
266,22,12,-10,10,100,0.454545
267,20,11,-9,9,81,0.450000
268,21,12,-9,9,81,0.428571
269,21,9,-12,12,144,0.571429
270,22,9,-13,13,169,0.590909
271,21,10,-11,11,121,0.523810
272,21,11,-10,10,100,0.476190
273,21,13,-8,8,64,0.380952
274,21,11,-10,10,100,0.476190
275,21,11,-10,10,100,0.476190
276,21,10,-11,11,121,0.523810
277,21,9,-12,12,144,0.571429
278,21,11,-10,10,100,0.476190
279,20,11,-9,9,81,0.450000
280,19,13,-6,6,36,0.315789
281,19,12,-7,7,49,0.368421
282,20,10,-10,10,100,0.500000
283,18,10,-8,8,64,0.444444
284,18,11,-7,7,49,0.388889
285,18,10,-8,8,64,0.444444
286,18,11,-7,7,49,0.388889
287,19,10,-9,9,81,0.473684
288,19,12,-7,7,49,0.368421
289,20,11,-9,9,81,0.450000
290,20,12,-8,8,64,0.400000
291,19,11,-8,8,64,0.421053
292,18,11,-7,7,49,0.388889
293,18,11,-7,7,49,0.388889
294,18,10,-8,8,64,0.444444
295,18,10,-8,8,64,0.444444
296,18,11,-7,7,49,0.388889
297,17,10,-7,7,49,0.411765
298,18,11,-7,7,49,0.388889
299,18,12,-6,6,36,0.333333
